,BHEvaluation,BHEvaluation,OUH,OUH,UHB,UHB,PUH,PUH
,TPR,FPR,TPR,FPR,TPR,FPR,TPR,FPR
Value,,,,,,,,
187,0.8,0.5732177263969171,0.06680584551148225,0.020087808985385217,0.9803921568627451,0.8915375446960667,0.07594086021505377,0.04646619096160381
188,0.8068965517241379,0.5732177263969171,0.06680584551148225,0.02111024237685692,0.9803921568627451,0.9129916567342073,0.07594086021505377,0.04706082229018009
189,0.8068965517241379,0.5751445086705202,0.06732776617954071,0.02111024237685692,0.9901960784313726,0.9129916567342073,0.07728494623655914,0.04706082229018009
190,0.8137931034482758,0.5751445086705202,0.06732776617954071,0.021170385517531726,0.9901960784313726,0.9904648390941597,0.07728494623655914,0.047400611620795105
191,0.8137931034482758,0.5876685934489403,0.06784968684759916,0.021170385517531726,1.0,0.9904648390941597,0.07795698924731183,0.047400611620795105
192,0.8206896551724138,0.5876685934489403,0.06784968684759916,0.021771816924279788,1.0,1.0,0.07795698924731183,0.047910295616717634
193,0.8206896551724138,0.6011560693641619,0.06784968684759916,0.0218921032056294,,,0.07862903225806452,0.047910295616717634
194,0.8275862068965517,0.6011560693641619,0.06784968684759916,0.022192818909003428,,,0.07862903225806452,0.04918450560652395
195,0.8275862068965517,0.615606936416185,0.06837160751565761,0.022192818909003428,,,0.0793010752688172,0.04918450560652395
196,0.8344827586206897,0.615606936416185,0.06837160751565761,0.022252962049678235,,,0.0793010752688172,0.049524294937138974
197,0.8344827586206897,0.6184971098265896,0.06837160751565761,0.022373248331027846,,,0.08064516129032258,0.049524294937138974
198,0.8413793103448276,0.6184971098265896,0.06837160751565761,0.023455824863174355,,,0.08064516129032258,0.05037376826367652
199,0.8413793103448276,0.6223506743737958,0.06941544885177453,0.023455824863174355,,,0.08198924731182795,0.05037376826367652
200,0.8482758620689655,0.6223506743737958,0.06941544885177453,0.023515968003849162,,,0.08198924731182795,0.05122324159021407
201,0.8482758620689655,0.6319845857418112,0.07045929018789145,0.023515968003849162,,,0.08266129032258064,0.05122324159021407
202,0.8551724137931035,0.6319845857418112,0.07045929018789145,0.023636254285198773,,,0.08266129032258064,0.05232755691471288
203,0.8551724137931035,0.6502890173410405,0.0709812108559499,0.023636254285198773,,,0.08333333333333333,0.05232755691471288
204,0.8620689655172413,0.6502890173410405,0.0709812108559499,0.02411739941059722,,,0.08333333333333333,0.052497451580020386
205,0.8620689655172413,0.6994219653179191,0.07306889352818371,0.02411739941059722,,,0.08333333333333333,0.052667346245327894
206,0.8689655172413793,0.6994219653179191,0.07306889352818371,0.024177542551272028,,,0.08333333333333333,0.052752293577981654
207,0.8689655172413793,0.7023121387283237,0.07359081419624217,0.024177542551272028,,,0.08400537634408602,0.052752293577981654
208,0.8758620689655172,0.7023121387283237,0.07359081419624217,0.02459854453599567,,,0.08400537634408602,0.05309208290859667
209,0.8758620689655172,0.7090558766859345,0.07411273486430063,0.02459854453599567,,,0.0846774193548387,0.05309208290859667
210,0.8827586206896552,0.7090558766859345,0.07411273486430063,0.024959403380044504,,,0.0846774193548387,0.05419639823309548
211,0.8827586206896552,0.7148362235067437,0.07515657620041753,0.024959403380044504,,,0.08602150537634409,0.05419639823309548
212,0.8896551724137931,0.7148362235067437,0.07515657620041753,0.02532026222409334,,,0.08602150537634409,0.0545361875637105
213,0.8896551724137931,0.7341040462427746,0.075678496868476,0.02532026222409334,,,0.08669354838709678,0.0545361875637105
214,0.896551724137931,0.7341040462427746,0.075678496868476,0.025560834786792566,,,0.08669354838709678,0.05479102956167176
215,0.896551724137931,0.7398843930635838,0.07620041753653445,0.025560834786792566,,,0.08736559139784947,0.05479102956167176
216,0.903448275862069,0.7398843930635838,0.07620041753653445,0.02622240933421543,,,0.08736559139784947,0.05496092422697927
217,0.903448275862069,0.7475915221579962,0.0767223382045929,0.02622240933421543,,,0.08803763440860216,0.05496092422697927
218,0.9103448275862069,0.7475915221579962,0.0767223382045929,0.026583268178264268,,,0.08803763440860216,0.05555555555555555
219,0.9103448275862069,0.7504816955684007,0.07724425887265135,0.026583268178264268,,,0.08870967741935484,0.05555555555555555
220,0.9172413793103448,0.7504816955684007,0.07724425887265135,0.026763697600288686,,,0.08870967741935484,0.05708460754332314
221,0.9172413793103448,0.8005780346820809,0.07776617954070981,0.026763697600288686,,,0.08938172043010753,0.05708460754332314
222,0.9241379310344827,0.8005780346820809,0.07776617954070981,0.02706441330366272,,,0.08938172043010753,0.05759429153924567
223,0.9241379310344827,0.8169556840077071,0.07828810020876827,0.02706441330366272,,,0.09005376344086022,0.05759429153924567
224,0.9379310344827586,0.8169556840077071,0.07828810020876827,0.027425272147711552,,,0.09005376344086022,0.05767923887189942
225,0.9379310344827586,0.8198458574181118,0.07881002087682672,0.027425272147711552,,,0.0907258064516129,0.05767923887189942
226,0.9448275862068966,0.8198458574181118,0.07881002087682672,0.027966560413784806,,,0.0907258064516129,0.057764186204553175
227,0.9448275862068966,0.838150289017341,0.07985386221294363,0.027966560413784806,,,0.09206989247311828,0.057764186204553175
228,0.9517241379310345,0.838150289017341,0.07985386221294363,0.028026703554459614,,,0.09206989247311828,0.05801902820251444
229,0.9517241379310345,0.859344894026975,0.08037578288100208,0.028026703554459614,,,0.09341397849462366,0.05801902820251444
230,0.9586206896551724,0.859344894026975,0.08037578288100208,0.028447705539183257,,,0.09341397849462366,0.05835881753312946
231,0.9586206896551724,0.8805394990366089,0.08089770354906055,0.028447705539183257,,,0.09408602150537634,0.05835881753312946
232,0.9655172413793104,0.8805394990366089,0.08089770354906055,0.028628134961207675,,,0.09408602150537634,0.05869860686374448
233,0.9655172413793104,0.8930635838150289,0.08194154488517745,0.028628134961207675,,,0.09543010752688172,0.05869860686374448
234,0.9724137931034482,0.8930635838150289,0.08194154488517745,0.028988993805256512,,,0.09543010752688172,0.05895344886170574
235,0.9724137931034482,0.9152215799614644,0.08298538622129437,0.028988993805256512,,,0.0961021505376344,0.05895344886170574
236,0.9793103448275862,0.9152215799614644,0.08298538622129437,0.029049136945931316,,,0.0961021505376344,0.05920829085966701
237,0.9793103448275862,0.9219653179190751,0.08350730688935282,0.029049136945931316,,,0.0967741935483871,0.05920829085966701
238,0.9862068965517241,0.9219653179190751,0.08350730688935282,0.029710711493354185,,,0.0967741935483871,0.059887869520897044
239,0.9862068965517241,0.930635838150289,0.08350730688935282,0.029830997774703796,,,0.09744623655913978,0.059887869520897044
240,0.993103448275862,0.930635838150289,0.08350730688935282,0.030071570337403018,,,0.09744623655913978,0.060142711518858305
241,0.993103448275862,0.9566473988439307,0.08402922755741127,0.030071570337403018,,,0.09811827956989247,0.060142711518858305
242,1.0,0.9566473988439307,0.08402922755741127,0.030131713478077825,,,0.09811827956989247,0.06031260618416582
243,1.0,1.0,0.08455114822546973,0.030131713478077825,,,0.09879032258064516,0.06031260618416582
244,,,0.08455114822546973,0.030612858603476272,,,0.09879032258064516,0.06048250084947333
245,,,0.08507306889352818,0.030612858603476272,,,0.09946236559139784,0.06048250084947333
246,,,0.08507306889352818,0.03067300174415108,,,0.09946236559139784,0.06073734284743459
247,,,0.08559498956158663,0.03067300174415108,,,0.10013440860215053,0.06073734284743459
248,,,0.08559498956158663,0.03139471943224875,,,0.10013440860215053,0.06082229018008835
249,,,0.0861169102296451,0.03139471943224875,,,0.10080645161290322,0.06082229018008835
250,,,0.0861169102296451,0.03151500571359837,,,0.10080645161290322,0.06388039415562351
251,,,0.08663883089770355,0.03151500571359837,,,0.1028225806451613,0.06388039415562351
252,,,0.08663883089770355,0.03175557827629759,,,0.1028225806451613,0.06455997281685355
253,,,0.087160751565762,0.03175557827629759,,,0.10416666666666667,0.06455997281685355
254,,,0.087160751565762,0.03199615083899681,,,0.10416666666666667,0.06489976214746856
255,,,0.08768267223382047,0.03199615083899681,,,0.10483870967741936,0.06489976214746856
256,,,0.08768267223382047,0.03247729596439526,,,0.10483870967741936,0.06498470948012232
257,,,0.08820459290187892,0.03247729596439526,,,0.10551075268817205,0.06498470948012232
258,,,0.08820459290187892,0.03265772538641968,,,0.10551075268817205,0.06566428814135236
259,,,0.08872651356993737,0.03265772538641968,,,0.10752688172043011,0.06566428814135236
260,,,0.08872651356993737,0.033439586215192156,,,0.10752688172043011,0.06574923547400612
261,,,0.08924843423799582,0.033439586215192156,,,0.10887096774193548,0.06574923547400612
262,,,0.08924843423799582,0.033620015637216574,,,0.10887096774193548,0.06600407747196738
263,,,0.08924843423799582,0.03374030191856619,,,0.10954301075268817,0.06600407747196738
264,,,0.08924843423799582,0.03392073134059061,,,0.10954301075268817,0.06651376146788991
265,,,0.08977035490605428,0.03392073134059061,,,0.11021505376344086,0.06651376146788991
266,,,0.08977035490605428,0.034101160762615025,,,0.11021505376344086,0.06719334012911994
267,,,0.09029227557411273,0.034101160762615025,,,0.11088709677419355,0.06719334012911994
268,,,0.09029227557411273,0.035003307872737116,,,0.11088709677419355,0.06761807679238872
269,,,0.09081419624217119,0.035003307872737116,,,0.11155913978494623,0.06761807679238872
270,,,0.09081419624217119,0.03506345101341192,,,0.11155913978494623,0.06795786612300374
271,,,0.0918580375782881,0.03506345101341192,,,0.11223118279569892,0.06795786612300374
272,,,0.0918580375782881,0.035604739279485174,,,0.11223118279569892,0.06812776078831125
273,,,0.09237995824634655,0.035604739279485174,,,0.11290322580645161,0.06812776078831125
274,,,0.09237995824634655,0.03578516870150959,,,0.11290322580645161,0.06863744478423378
275,,,0.09290187891440502,0.03578516870150959,,,0.1135752688172043,0.06863744478423378
276,,,0.09290187891440502,0.03596559812353401,,,0.1135752688172043,0.0689772341148488
277,,,0.09342379958246347,0.03596559812353401,,,0.11424731182795698,0.0689772341148488
278,,,0.09342379958246347,0.036927888374330906,,,0.11424731182795698,0.06999660210669385
279,,,0.09394572025052192,0.036927888374330906,,,0.11491935483870967,0.06999660210669385
280,,,0.09394572025052192,0.036988031515005716,,,0.11491935483870967,0.07050628610261638
281,,,0.09446764091858037,0.036988031515005716,,,0.11760752688172044,0.07050628610261638
282,,,0.09446764091858037,0.03704817465568052,,,0.11760752688172044,0.07101597009853891
283,,,0.09551148225469729,0.03704817465568052,,,0.11827956989247312,0.07101597009853891
284,,,0.09551148225469729,0.037409033499729356,,,0.11827956989247312,0.07186544342507645
285,,,0.09603340292275574,0.037409033499729356,,,0.11895161290322581,0.07186544342507645
286,,,0.09603340292275574,0.03776989234377819,,,0.11895161290322581,0.07203533809038397
287,,,0.0965553235908142,0.03776989234377819,,,0.1196236559139785,0.07203533809038397
288,,,0.0965553235908142,0.038070608047152225,,,0.1196236559139785,0.07212028542303772
289,,,0.09707724425887265,0.038070608047152225,,,0.12029569892473119,0.07212028542303772
290,,,0.09707724425887265,0.0387923257352499,,,0.12029569892473119,0.072714916751614
291,,,0.0975991649269311,0.0387923257352499,,,0.12096774193548387,0.072714916751614
292,,,0.0975991649269311,0.03915318457929873,,,0.12096774193548387,0.07339449541284404
293,,,0.09812108559498957,0.03915318457929873,,,0.12163978494623656,0.07339449541284404
294,,,0.09812108559498957,0.039393757141997957,,,0.12163978494623656,0.07381923207611281
295,,,0.09864300626304802,0.039393757141997957,,,0.12231182795698925,0.07381923207611281
296,,,0.09864300626304802,0.03969447284537198,,,0.12231182795698925,0.07424396873938158
297,,,0.09968684759916492,0.03969447284537198,,,0.12365591397849462,0.07424396873938158
298,,,0.09968684759916492,0.04017561797077043,,,0.12365591397849462,0.0744138634046891
299,,,0.10020876826722339,0.04017561797077043,,,0.12432795698924731,0.0744138634046891
300,,,0.10020876826722339,0.04023576111144524,,,0.12432795698924731,0.07449881073734285
301,,,0.10125260960334029,0.04023576111144524,,,0.125,0.07449881073734285
302,,,0.10125260960334029,0.040476333674144466,,,0.125,0.07492354740061162
303,,,0.10177453027139875,0.040476333674144466,,,0.1256720430107527,0.07492354740061162
304,,,0.10177453027139875,0.04059661995549407,,,0.1256720430107527,0.07602786272511043
305,,,0.1022964509394572,0.04059661995549407,,,0.12634408602150538,0.07602786272511043
306,,,0.1022964509394572,0.04119805136224214,,,0.12634408602150538,0.07653754672103295
307,,,0.10281837160751565,0.04119805136224214,,,0.12701612903225806,0.07653754672103295
308,,,0.10281837160751565,0.041318337643591746,,,0.12701612903225806,0.077217125382263
309,,,0.10334029227557412,0.041318337643591746,,,0.12768817204301075,0.077217125382263
310,,,0.10334029227557412,0.04216034161303903,,,0.12768817204301075,0.07755691471287801
311,,,0.10386221294363257,0.04216034161303903,,,0.12836021505376344,0.07755691471287801
312,,,0.10386221294363257,0.04270162987911229,,,0.12836021505376344,0.07857628270472307
313,,,0.10438413361169102,0.04270162987911229,,,0.12903225806451613,0.07857628270472307
314,,,0.10438413361169102,0.0428219161604619,,,0.12903225806451613,0.0790859667006456
315,,,0.10490605427974947,0.0428219161604619,,,0.1297043010752688,0.0790859667006456
316,,,0.10490605427974947,0.04366392012990918,,,0.1297043010752688,0.07925586136595311
317,,,0.10542797494780794,0.04366392012990918,,,0.1303763440860215,0.07925586136595311
318,,,0.10542797494780794,0.04414506525530763,,,0.1303763440860215,0.07968059802922188
319,,,0.10594989561586639,0.04414506525530763,,,0.1310483870967742,0.07968059802922188
320,,,0.10594989561586639,0.04444578095868166,,,0.1310483870967742,0.0818892286782195
321,,,0.10647181628392484,0.04444578095868166,,,0.13172043010752688,0.0818892286782195
322,,,0.10647181628392484,0.044866782943405306,,,0.13172043010752688,0.08239891267414204
323,,,0.1069937369519833,0.044866782943405306,,,0.13239247311827956,0.08239891267414204
324,,,0.1069937369519833,0.044987069224754914,,,0.13239247311827956,0.08256880733944955
325,,,0.10751565762004175,0.044987069224754914,,,0.13306451612903225,0.08256880733944955
326,,,0.10751565762004175,0.04564864377217778,,,0.13306451612903225,0.08290859667006456
327,,,0.1080375782881002,0.04564864377217778,,,0.13440860215053763,0.08290859667006456
328,,,0.1080375782881002,0.0457689300535274,,,0.13440860215053763,0.08375806999660211
