,OUH,OUH,BHEvaluation,BHEvaluation,UHB,UHB,PUH,PUH
,TPR,FPR,TPR,FPR,TPR,FPR,TPR,FPR
Value,,,,,,,,
2932,0.8856993736951984,0.7086064834305648,,,,,,
2933,0.8862212943632568,0.7086064834305648,,,,,,
2934,0.8862212943632568,0.7090876285559632,,,,,,
2935,0.8867432150313153,0.7090876285559632,,,,,,
2936,0.8867432150313153,0.7092079148373128,,,,,,
2937,0.8872651356993737,0.7092079148373128,,,,,,
2938,0.8872651356993737,0.7096289168220364,,,,,,
2939,0.8877870563674322,0.7096289168220364,,,,,,
2940,0.8877870563674322,0.71004991880676,,,,,,
2941,0.8883089770354906,0.71004991880676,,,,,,
2942,0.8883089770354906,0.7101100619474349,,,,,,
2943,0.8888308977035491,0.7101100619474349,,,,,,
2944,0.8888308977035491,0.7116737836049799,,,,,,
2945,0.8893528183716075,0.7116737836049799,,,,,,
2946,0.8893528183716075,0.7118542130270042,,,,,,
2947,0.889874739039666,0.7118542130270042,,,,,,
2948,0.889874739039666,0.7141396523726469,,,,,,
2949,0.8903966597077244,0.7141396523726469,,,,,,
2950,0.8903966597077244,0.7146207974980453,,,,,,
2951,0.8903966597077244,0.7147410837793949,,,,,,
2952,0.8903966597077244,0.7173873819690865,,,,,,
2953,0.8909185803757829,0.7173873819690865,,,,,,
2954,0.8909185803757829,0.7179286702351597,,,,,,
2955,0.8914405010438413,0.7179286702351597,,,,,,
2956,0.8914405010438413,0.7183496722198833,,,,,,
2957,0.8914405010438413,0.718469958501233,,,,,,
2958,0.8914405010438413,0.7203343958621519,,,,,,
2959,0.8919624217118998,0.7203343958621519,,,,,,
2960,0.8919624217118998,0.7218379743790221,,,,,,
2961,0.8924843423799582,0.7218379743790221,,,,,,
2962,0.8924843423799582,0.722800264629819,,,,,,
2963,0.8930062630480167,0.722800264629819,,,,,,
2964,0.8930062630480167,0.7235821254585915,,,,,,
2965,0.8935281837160751,0.7235821254585915,,,,,,
2966,0.8935281837160751,0.7286341492752751,,,,,,
2967,0.8940501043841336,0.7286341492752751,,,,,,
2968,0.8940501043841336,0.7289348649786492,,,,,,
2969,0.894572025052192,0.7289348649786492,,,,,,
2970,0.894572025052192,0.7298971552294461,,,,,,
2971,0.8950939457202505,0.7298971552294461,,,,,,
2972,0.8950939457202505,0.7321825945750887,,,,,,
2973,0.8956158663883089,0.7321825945750887,,,,,,
2974,0.8956158663883089,0.7340470319360077,,,,,,
2975,0.8961377870563675,0.7340470319360077,,,,,,
2976,0.8961377870563675,0.7358513261562519,,,,,,
2977,0.8966597077244259,0.7358513261562519,,,,,,
2978,0.8966597077244259,0.7359716124376015,,,,,,
2979,0.8971816283924844,0.7359716124376015,,,,,,
2980,0.8971816283924844,0.7372346183917724,,,,,,
2981,0.8977035490605428,0.7372346183917724,,,,,,
2982,0.8977035490605428,0.7378961929391953,,,,,,
2983,0.8982254697286013,0.7378961929391953,,,,,,
2984,0.8982254697286013,0.7385577674866182,,,,,,
2985,0.8987473903966597,0.7385577674866182,,,,,,
2986,0.8987473903966597,0.7387983400493173,,,,,,
2987,0.8992693110647182,0.7387983400493173,,,,,,
2988,0.8992693110647182,0.7393396283153907,,,,,,
2989,0.8997912317327766,0.7393396283153907,,,,,,
2990,0.8997912317327766,0.7398207734407891,,,,,,
2991,0.9003131524008351,0.7398207734407891,,,,,,
2992,0.9003131524008351,0.741384495098334,,,,,,
2993,0.9008350730688935,0.741384495098334,,,,,,
2994,0.9008350730688935,0.7417453539423828,,,,,,
2995,0.901356993736952,0.7417453539423828,,,,,,
2996,0.901356993736952,0.7418054970830577,,,,,,
2997,0.9018789144050104,0.7418054970830577,,,,,,
2998,0.9018789144050104,0.7424670716304805,,,,,,
2999,0.9024008350730689,0.7424670716304805,,,,,,
3000,0.9024008350730689,0.7436699344439767,,,,,,
3001,0.9029227557411273,0.7436699344439767,,,,,,
3002,0.9029227557411273,0.7437300775846515,,,,,,
3003,0.9039665970772442,0.7437300775846515,,,,,,
3004,0.9039665970772442,0.744511938413424,,,,,,
3005,0.9044885177453027,0.744511938413424,,,,,,
3006,0.9044885177453027,0.7455343718048957,,,,,,
3007,0.9050104384133612,0.7455343718048957,,,,,,
3008,0.9050104384133612,0.7455945149455705,,,,,,
3009,0.9055323590814196,0.7455945149455705,,,,,,
3010,0.9055323590814196,0.7478799542912131,,,,,,
3011,0.907098121085595,0.7478799542912131,,,,,,
3012,0.9076200417536534,0.7478799542912131,,,,,,
3013,0.9076200417536534,0.7495038190894329,,,,,,
3014,0.9086638830897703,0.7495038190894329,,,,,,
3015,0.9086638830897703,0.7509472544656282,,,,,,
3016,0.9091858037578288,0.7509472544656282,,,,,,
3017,0.9091858037578288,0.753172550670596,,,,,,
3018,0.9097077244258872,0.753172550670596,,,,,,
3019,0.9097077244258872,0.7535334095146449,,,,,,
3020,0.9102296450939458,0.7535334095146449,,,,,,
3021,0.9102296450939458,0.7548565586094906,,,,,,
3022,0.9107515657620042,0.7548565586094906,,,,,,
3023,0.9107515657620042,0.755638419438263,,,,,,
3024,0.9107515657620042,0.7557587057196127,,,,,,
3025,0.9107515657620042,0.7561195645636615,,,,,,
3026,0.9107515657620042,0.7562398508450111,,,,,,
3027,0.9107515657620042,0.7562999939856859,,,,,,
3028,0.9107515657620042,0.7564202802670356,,,,,,
3029,0.9107515657620042,0.7569615685331088,,,,,,
3030,0.9112734864300627,0.7569615685331088,,,,,,
3031,0.9112734864300627,0.7576832862212065,,,,,,
3032,0.9117954070981211,0.7576832862212065,,,,,,
3033,0.9117954070981211,0.757803572502556,,,,,,
3034,0.9117954070981211,0.7592470078787514,,,,,,
3035,0.9123173277661796,0.7592470078787514,,,,,,
3036,0.9123173277661796,0.7593071510194263,,,,,,
3037,0.9133611691022965,0.7593071510194263,,,,,,
3038,0.9133611691022965,0.7599687255668491,,,,,,
3039,0.9138830897703549,0.7599687255668491,,,,,,
3040,0.9138830897703549,0.7606904432549467,,,,,,
3041,0.9144050104384134,0.7606904432549467,,,,,,
3042,0.9144050104384134,0.7607505863956215,,,,,,
3043,0.9149269311064718,0.7607505863956215,,,,,,
3044,0.9149269311064718,0.7611114452396704,,,,,,
3045,0.9154488517745303,0.7611114452396704,,,,,,
3046,0.9154488517745303,0.7617128766464185,,,,,,
3047,0.9159707724425887,0.7617128766464185,,,,,,
3048,0.9159707724425887,0.7620135923497925,,,,,,
3049,0.9164926931106472,0.7620135923497925,,,,,,
3050,0.9164926931106472,0.763096168881939,,,,,,
3051,0.9175365344467641,0.763096168881939,,,,,,
3052,0.9175365344467641,0.7632164551632886,,,,,,
3053,0.9180584551148225,0.7632164551632886,,,,,,
3054,0.9180584551148225,0.7633367414446383,,,,,,
3055,0.918580375782881,0.7633367414446383,,,,,,
3056,0.918580375782881,0.764058459132736,,,,,,
3057,0.9191022964509394,0.764058459132736,,,,,,
3058,0.9191022964509394,0.7665243279004029,,,,,,
3059,0.9196242171189979,0.7665243279004029,,,,,,
3060,0.9196242171189979,0.7676069044325494,,,,,,
3061,0.9201461377870563,0.7676069044325494,,,,,,
3062,0.9201461377870563,0.7682684789799723,,,,,,
3063,0.9206680584551148,0.7682684789799723,,,,,,
3064,0.9206680584551148,0.7683887652613219,,,,,,
3065,0.9211899791231732,0.7683887652613219,,,,,,
3066,0.9211899791231732,0.7698322006375173,,,,,,
3067,0.9217118997912317,0.7698322006375173,,,,,,
3068,0.9217118997912317,0.7712756360137126,,,,,,
3069,0.9222338204592901,0.7712756360137126,,,,,,
3070,0.9222338204592901,0.77211763998316,,,,,,
3071,0.9222338204592901,0.7722379262645095,,,,,,
3072,0.9227557411273486,0.7722379262645095,,,,,,
3073,0.9227557411273486,0.7755457990016239,,,,,,
3074,0.9227557411273486,0.7756660852829734,,,,,,
3075,0.9227557411273486,0.7758465147049979,,,,,,
3076,0.923277661795407,0.7758465147049979,,,,,,
3077,0.923277661795407,0.7762073735490468,,,,,,
3078,0.9237995824634656,0.7762073735490468,,,,,,
3079,0.9237995824634656,0.7792746737234618,,,,,,
3080,0.9243215031315241,0.7792746737234618,,,,,,
3081,0.9243215031315241,0.780477536536958,,,,,,
3082,0.9243215031315241,0.7805978228183076,,,,,,
3083,0.9243215031315241,0.7806579659589824,,,,,,
3084,0.9248434237995825,0.7806579659589824,,,,,,
3085,0.9248434237995825,0.7811391110843808,,,,,,
3086,0.925365344467641,0.7811391110843808,,,,,,
3087,0.925365344467641,0.7842665543994708,,,,,,
3088,0.9258872651356994,0.7842665543994708,,,,,,
3089,0.9258872651356994,0.791303301858423,,,,,,
3090,0.9269311064718163,0.791303301858423,,,,,,
3091,0.9269311064718163,0.7930474529379924,,,,,,
3092,0.9274530271398748,0.7930474529379924,,,,,,
3093,0.9274530271398748,0.7938293137667649,,,,,,
3094,0.9279749478079332,0.7938293137667649,,,,,,
3095,0.9279749478079332,0.7941300294701389,,,,,,
3096,0.9284968684759917,0.7941300294701389,,,,,,
3097,0.9284968684759917,0.795032176580261,,,,,,
3098,0.9290187891440501,0.795032176580261,,,,,,
3099,0.9290187891440501,0.7953930354243098,,,,,,
3100,0.9295407098121086,0.7953930354243098,,,,,,
3101,0.9295407098121086,0.7957538942683587,,,,,,
3102,0.930062630480167,0.7957538942683587,,,,,,
3103,0.930062630480167,0.7964154688157815,,,,,,
3104,0.930062630480167,0.7965357550971311,,,,,,
3105,0.930062630480167,0.7978589041919769,,,,,,
3106,0.9305845511482255,0.7978589041919769,,,,,,
3107,0.9305845511482255,0.798761051302099,,,,,,
3108,0.9316283924843424,0.798761051302099,,,,,,
3109,0.9316283924843424,0.7990016238647982,,,,,,
3110,0.9321503131524008,0.7990016238647982,,,,,,
3111,0.9321503131524008,0.8000842003969447,,,,,,
3112,0.9326722338204593,0.8000842003969447,,,,,,
3113,0.9326722338204593,0.8011066337884164,,,,,,
3114,0.9331941544885177,0.8011066337884164,,,,,,
3115,0.9331941544885177,0.8012870632104409,,,,,,
3116,0.9337160751565762,0.8012870632104409,,,,,,
3117,0.9337160751565762,0.8018283514765141,,,,,,
3118,0.9342379958246346,0.8018283514765141,,,,,,
3119,0.9342379958246346,0.8018884946171889,,,,,,
3120,0.9342379958246346,0.8020087808985386,,,,,,
3121,0.9342379958246346,0.8026703554459614,,,,,,
3122,0.9347599164926931,0.8026703554459614,,,,,,
3123,0.9347599164926931,0.802790641727311,,,,,,
3124,0.9352818371607515,0.802790641727311,,,,,,
3125,0.9352818371607515,0.8041137908221567,,,,,,
3126,0.93580375782881,0.8041137908221567,,,,,,
3127,0.93580375782881,0.8065796595898238,,,,,,
3128,0.9363256784968684,0.8065796595898238,,,,,,
3129,0.9363256784968684,0.806820232152523,,,,,,
3130,0.9368475991649269,0.806820232152523,,,,,,
3131,0.9368475991649269,0.8070608047152222,,,,,,
3132,0.9368475991649269,0.8071810909965719,,,,,,
3133,0.9368475991649269,0.8082636675287184,,,,,,
3134,0.9373695198329853,0.8082636675287184,,,,,,
3135,0.9373695198329853,0.8101281048896374,,,,,,
3136,0.9389352818371608,0.8101281048896374,,,,,,
3137,0.9389352818371608,0.8149996992842966,,,,,,
3138,0.9394572025052192,0.8149996992842966,,,,,,
3139,0.9394572025052192,0.8165634209418415,,,,,,
3140,0.9399791231732777,0.8165634209418415,,,,,,
3141,0.9399791231732777,0.816743850363866,,,,,,
3142,0.9399791231732777,0.8168641366452156,,,,,,
3143,0.9399791231732777,0.8199314368196308,,,,,,
3144,0.9405010438413361,0.8199314368196308,,,,,,
3145,0.9405010438413361,0.8205930113670535,,,,,,
3146,0.9410229645093946,0.8205930113670535,,,,,,
3147,0.9410229645093946,0.8211944427738016,,,,,,
3148,0.941544885177453,0.8211944427738016,,,,,,
3149,0.941544885177453,0.8217958741805497,,,,,,
3150,0.9420668058455115,0.8217958741805497,,,,,,
3151,0.9420668058455115,0.8234798821194442,,,,,,
3152,0.94258872651357,0.8234798821194442,,,,,,
3153,0.94258872651357,0.8247428880736152,,,,,,
3154,0.9436325678496869,0.8247428880736152,,,,,,
3155,0.9436325678496869,0.8283514765141036,,,,,,
3156,0.9441544885177453,0.8283514765141036,,,,,,
3157,0.9441544885177453,0.8302760570156974,,,,,,
3158,0.9446764091858038,0.8302760570156974,,,,,,
3159,0.9446764091858038,0.8306369158597462,,,,,,
3160,0.9451983298538622,0.8306369158597462,,,,,,
3161,0.9451983298538622,0.8308774884224455,,,,,,
3162,0.9457202505219207,0.8308774884224455,,,,,,
3163,0.9457202505219207,0.8337643591748362,,,,,,
3164,0.9462421711899791,0.8337643591748362,,,,,,
3165,0.9462421711899791,0.8378540927407229,,,,,,
3166,0.9462421711899791,0.8379743790220725,,,,,,
3167,0.9462421711899791,0.8400793889456908,,,,,,
3168,0.9467640918580376,0.8400793889456908,,,,,,
3169,0.9467640918580376,0.8416431106032357,,,,,,
3170,0.947286012526096,0.8416431106032357,,,,,,
3171,0.947286012526096,0.8417633968845853,,,,,,
3172,0.947286012526096,0.8418836831659349,,,,,,
3173,0.947286012526096,0.8420039694472845,,,,,,
3174,0.9483298538622129,0.8420039694472845,,,,,,
3175,0.9483298538622129,0.8420641125879593,,,,,,
3176,0.9488517745302714,0.8420641125879593,,,,,,
3177,0.9488517745302714,0.8437481205268539,,,,,,
3178,0.9493736951983298,0.8437481205268539,,,,,,
3179,0.9493736951983298,0.8442894087929271,,,,,,
3180,0.9498956158663883,0.8442894087929271,,,,,,
3181,0.9498956158663883,0.8454321284657484,,,,,,
3182,0.9504175365344467,0.8454321284657484,,,,,,
3183,0.9504175365344467,0.8458531304504722,,,,,,
3184,0.9514613778705637,0.8458531304504722,,,,,,
3185,0.9514613778705637,0.8471762795453178,,,,,,
3186,0.9519832985386222,0.8471762795453178,,,,,,
3187,0.9519832985386222,0.8512058699705298,,,,,,
3188,0.9525052192066806,0.8512058699705298,,,,,,
3189,0.9525052192066806,0.8525290190653756,,,,,,
3190,0.9530271398747391,0.8525290190653756,,,,,,
3191,0.9530271398747391,0.853972454441571,,,,,,
3192,0.9535490605427975,0.853972454441571,,,,,,
3193,0.9535490605427975,0.8552354603957418,,,,,,
3194,0.954070981210856,0.8552354603957418,,,,,,
3195,0.954070981210856,0.8553557466770915,,,,,,
3196,0.9545929018789144,0.8553557466770915,,,,,,
3197,0.9545929018789144,0.8557166055211403,,,,,,
3198,0.9545929018789144,0.8558368918024899,,,,,,
3199,0.9545929018789144,0.8558970349431647,,,,,,
3200,0.9551148225469729,0.8558970349431647,,,,,,
3201,0.9551148225469729,0.8569796114753112,,,,,,
3202,0.9556367432150313,0.8569796114753112,,,,,,
3203,0.9556367432150313,0.8581824742888073,,,,,,
3204,0.9561586638830898,0.8581824742888073,,,,,,
3205,0.9561586638830898,0.8594454802429783,,,,,,
3206,0.9566805845511482,0.8594454802429783,,,,,,
3207,0.9566805845511482,0.8595056233836531,,,,,,
3208,0.9572025052192067,0.8595056233836531,,,,,,
3209,0.9572025052192067,0.8618512058699705,,,,,,
3210,0.9572025052192067,0.8619714921513202,,,,,,
3211,0.9572025052192067,0.8635953569495399,,,,,,
3212,0.9577244258872651,0.8635953569495399,,,,,,
3213,0.9577244258872651,0.8648583629037109,,,,,,
3214,0.9582463465553236,0.8648583629037109,,,,,,
3215,0.9582463465553236,0.8658206531545077,,,,,,
3216,0.958768267223382,0.8658206531545077,,,,,,
3217,0.958768267223382,0.8667829434053046,,,,,,
3218,0.9592901878914405,0.8667829434053046,,,,,,
3219,0.9592901878914405,0.866963372827329,,,,,,
3220,0.9598121085594989,0.866963372827329,,,,,,
3221,0.9598121085594989,0.8721356829253624,,,,,,
3222,0.9603340292275574,0.8721356829253624,,,,,,
3223,0.9603340292275574,0.8723161123473868,,,,,,
3224,0.9608559498956158,0.8723161123473868,,,,,,
3225,0.9608559498956158,0.8724965417694112,,,,,,
3226,0.9613778705636743,0.8724965417694112,,,,,,
3227,0.9613778705636743,0.873518975160883,,,,,,
3228,0.9618997912317327,0.873518975160883,,,,,,
3229,0.9618997912317327,0.8759848439285499,,,,,,
3230,0.9624217118997912,0.8759848439285499,,,,,,
3231,0.9624217118997912,0.8786311421182414,,,,,,
3232,0.9624217118997912,0.878751428399591,,,,,,
3233,0.9624217118997912,0.8788115715402658,,,,,,
3234,0.9624217118997912,0.8789318578216154,,,,,,
3235,0.9624217118997912,0.880315150057136,,,,,,
3236,0.9629436325678496,0.880315150057136,,,,,,
3237,0.9629436325678496,0.8819390148553558,,,,,,
3238,0.9634655532359081,0.8819390148553558,,,,,,
3239,0.9634655532359081,0.8824201599807542,,,,,,
3240,0.9639874739039666,0.8824201599807542,,,,,,
3241,0.9639874739039666,0.8866903229686655,,,,,,
3242,0.964509394572025,0.8866903229686655,,,,,,
3243,0.964509394572025,0.8867504661093403,,,,,,
3244,0.964509394572025,0.8868707523906898,,,,,,
3245,0.964509394572025,0.8887953328922836,,,,,,
3246,0.9650313152400835,0.8887953328922836,,,,,,
3247,0.9650313152400835,0.8889757623143081,,,,,,
3248,0.965553235908142,0.8889757623143081,,,,,,
3249,0.965553235908142,0.8896974800024057,,,,,,
3250,0.9660751565762005,0.8896974800024057,,,,,,
3251,0.9660751565762005,0.8899380525651049,,,,,,
3252,0.9665970772442589,0.8899380525651049,,,,,,
3253,0.9665970772442589,0.8919227762073736,,,,,,
3254,0.9671189979123174,0.8919227762073736,,,,,,
3255,0.9671189979123174,0.892403921332772,,,,,,
3256,0.9676409185803758,0.892403921332772,,,,,,
3257,0.9676409185803758,0.8940277861309918,,,,,,
3258,0.9681628392484343,0.8940277861309918,,,,,,
3259,0.9681628392484343,0.8960125097732604,,,,,,
3260,0.9686847599164927,0.8960125097732604,,,,,,
3261,0.9686847599164927,0.8966740843206832,,,,,,
3262,0.9692066805845512,0.8966740843206832,,,,,,
3263,0.9692066805845512,0.8971552294460817,,,,,,
3264,0.9697286012526096,0.8971552294460817,,,,,,
3265,0.9697286012526096,0.9026883983881638,,,,,,
3266,0.9702505219206681,0.9026883983881638,,,,,,
3267,0.9702505219206681,0.9056354122812293,,,,,,
3268,0.9707724425887265,0.9056354122812293,,,,,,
3269,0.9707724425887265,0.9078005653455223,,,,,,
3270,0.971294363256785,0.9078005653455223,,,,,,
3271,0.971294363256785,0.9080411379082216,,,,,,
3272,0.9718162839248434,0.9080411379082216,,,,,,
3273,0.9718162839248434,0.9084621398929452,,,,,,
3274,0.9723382045929019,0.9084621398929452,,,,,,
3275,0.9723382045929019,0.9096650027064414,,,,,,
3276,0.9728601252609603,0.9096650027064414,,,,,,
3277,0.9728601252609603,0.9108077223792627,,,,,,
3278,0.9733820459290188,0.9108077223792627,,,,,,
3279,0.9733820459290188,0.9118902989114092,,,,,,
3280,0.9739039665970772,0.9118902989114092,,,,,,
3281,0.9739039665970772,0.9140554519757021,,,,,,
3282,0.9739039665970772,0.9141757382570518,,,,,,
3283,0.9739039665970772,0.9142960245384014,,,,,,
3284,0.9744258872651357,0.9142960245384014,,,,,,
3285,0.9744258872651357,0.914717026523125,,,,,,
3286,0.9754697286012526,0.914717026523125,,,,,,
3287,0.9754697286012526,0.9148974559451495,,,,,,
3288,0.9765135699373695,0.9148974559451495,,,,,,
3289,0.9765135699373695,0.9161604618993204,,,,,,
3290,0.9770354906054279,0.9161604618993204,,,,,,
3291,0.9770354906054279,0.9193480483550851,,,,,,
3292,0.9775574112734864,0.9193480483550851,,,,,,
3293,0.9775574112734864,0.9210320562939797,,,,,,
3294,0.9780793319415448,0.9210320562939797,,,,,,
3295,0.9780793319415448,0.922174775966801,,,,,,
3296,0.9780793319415448,0.9222950622481506,,,,,,
3297,0.9780793319415448,0.9225356348108498,,,,,,
3298,0.9786012526096033,0.9225356348108498,,,,,,
3299,0.9786012526096033,0.9230167799362483,,,,,,
3300,0.9791231732776617,0.9230167799362483,,,,,,
3301,0.9791231732776617,0.9241594996090696,,,,,,
3302,0.9796450939457203,0.9241594996090696,,,,,,
3303,0.9796450939457203,0.925903650688639,,,,,,
3304,0.9801670146137788,0.925903650688639,,,,,,
3305,0.9801670146137788,0.9265050820953871,,,,,,
3306,0.9806889352818372,0.9265050820953871,,,,,,
3307,0.9806889352818372,0.9270463703614603,,,,,,
3308,0.9812108559498957,0.9270463703614603,,,,,,
3309,0.9812108559498957,0.928970950863054,,,,,,
3310,0.9817327766179541,0.928970950863054,,,,,,
3311,0.9817327766179541,0.9292115234257533,,,,,,
3312,0.9822546972860126,0.9292115234257533,,,,,,
3313,0.9822546972860126,0.9294520959884525,,,,,,
3314,0.982776617954071,0.9294520959884525,,,,,,
3315,0.982776617954071,0.9310759607866723,,,,,,
3316,0.9832985386221295,0.9310759607866723,,,,,,
3317,0.9832985386221295,0.933361400132315,,,,,,
3318,0.9832985386221295,0.9334816864136645,,,,,,
3319,0.9832985386221295,0.9347446923678354,,,,,,
3320,0.9838204592901879,0.9347446923678354,,,,,,
3321,0.9838204592901879,0.9354062669152583,,,,,,
3322,0.9843423799582464,0.9354062669152583,,,,,,
3323,0.9843423799582464,0.9376315631202261,,,,,,
3324,0.9848643006263048,0.9376315631202261,,,,,,
3325,0.9848643006263048,0.9425633006555603,,,,,,
3326,0.9853862212943633,0.9425633006555603,,,,,,
3327,0.9853862212943633,0.9438864497504059,,,,,,
3328,0.9859081419624217,0.9438864497504059,,,,,,
3329,0.9859081419624217,0.9440067360317556,,,,,,
